,Value
gh_team_size vs tr_duration,0.2931106025263769
gh_num_commit_comments vs tr_duration,0.030715514003602923
git_diff_src_churn vs tr_duration,-0.002044798858940152
git_diff_test_churn vs tr_duration,-0.002819783038227856
gh_diff_files_added vs tr_duration,-0.003624411629747679
gh_diff_files_deleted vs tr_duration,-0.002998037432340672
gh_diff_files_modified vs tr_duration,0.0032085744280104904
gh_diff_tests_added vs tr_duration,-0.0028576399414805215
gh_diff_tests_deleted vs tr_duration,-0.005700155941450304
gh_diff_src_files vs tr_duration,0.001341142519766227
gh_diff_doc_files vs tr_duration,-0.005789787616954697
gh_diff_other_files vs tr_duration,-0.007217380565898317
tr_log_num_tests_ok vs tr_duration,0.03458914773402273
tr_log_num_tests_failed vs tr_duration,0.010850410411577546
tr_log_num_tests_run vs tr_duration,0.034620124469973
tr_log_num_tests_skipped vs tr_duration,0.017579142828309014
tr_log_testduration vs tr_duration,-0.0014999404237387118
gh_test_lines_per_kloc vs tr_duration,0.10243912641244948
gh_test_cases_per_kloc vs tr_duration,0.12856800760399084
gh_asserts_cases_per_kloc vs tr_duration,0.10406492280931655
tr_jobs vs tr_duration,0.34027243451175126
gh_num_commits_on_files_touched vs tr_duration,0.004024340124899403
gh_sloc vs tr_duration,0.08708388342082095
tr_log_setup_time vs tr_duration,0.02351849926741607
gh_is_pr vs tr_duration,-0.04466826410925802
tr_log_bool_tests_ran vs tr_duration,-0.006283771870918818
tr_log_bool_tests_failed vs tr_duration,0.014738144613079986
gh_by_core_team_member vs tr_duration,0.0325455020476321
